date,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day
2022-08-17,0.0,0.0,9633732.0,129566.0,31198.0,126.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",108871742.0,41287263.0,34699421.0,30128490.0,0.0
2022-08-18,0.0,0.0,9633732.0,129566.0,31198.0,126.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",108918209.0,41290270.0,34700806.0,30169529.0,0.0
2022-08-19,0.0,0.0,9633732.0,129566.0,31198.0,126.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",108964355.0,41292951.0,34702107.0,30210689.0,0.0
2022-08-20,0.0,0.0,9633732.0,129566.0,31198.0,126.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",108973449.0,41293257.0,34702288.0,30219116.0,0.0
2022-08-21,24659.0,80.0,9658391.0,129646.0,24659.0,80.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",108976561.0,41293327.0,34702341.0,30222055.0,0.0
2022-08-22,0.0,0.0,9658391.0,129646.0,24659.0,80.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109019746.0,41295676.0,34703568.0,30260746.0,0.0
2022-08-23,0.0,0.0,9658391.0,129646.0,24659.0,80.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109061815.0,41298183.0,34704891.0,30298045.0,0.0
2022-08-24,0.0,0.0,9658391.0,129646.0,24659.0,80.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109105507.0,41300981.0,34706329.0,30336462.0,0.0
2022-08-25,0.0,0.0,9658391.0,129646.0,24659.0,80.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109144504.0,41303597.0,34707844.0,30370356.0,0.0
2022-08-26,0.0,0.0,9658391.0,129646.0,24659.0,80.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109185302.0,41306227.0,34709144.0,30406338.0,0.0
2022-08-27,0.0,0.0,9658391.0,129646.0,24659.0,80.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109192892.0,41306576.0,34709374.0,30413202.0,0.0
2022-08-28,19834.0,65.0,9678225.0,129711.0,19834.0,65.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109196050.0,41306677.0,34709458.0,30416082.0,0.0
2022-08-29,0.0,0.0,9678225.0,129711.0,19834.0,65.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109230268.0,41308944.0,34710615.0,30446053.0,0.0
2022-08-30,0.0,0.0,9678225.0,129711.0,19834.0,65.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109262168.0,41311396.0,34711856.0,30473466.0,0.0
2022-08-31,0.0,0.0,9678225.0,129711.0,19834.0,65.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109294343.0,41313823.0,34713260.0,30500956.0,0.0
2022-09-01,0.0,0.0,9678225.0,129711.0,19834.0,65.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109322921.0,41316464.0,34714462.0,30524932.0,0.0
2022-09-02,0.0,0.0,9678225.0,129711.0,19834.0,65.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109329093.0,41317119.0,34714750.0,30530032.0,0.0
2022-09-03,0.0,0.0,9678225.0,129711.0,19834.0,65.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109335182.0,41317383.0,34714939.0,30535529.0,0.0
2022-09-04,11636.0,58.0,9689861.0,129769.0,11636.0,58.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109337217.0,41317449.0,34714971.0,30537416.0,0.0
2022-09-05,0.0,0.0,9689861.0,129769.0,11636.0,58.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109366791.0,41319655.0,34716129.0,30562763.0,0.0
2022-09-06,0.0,0.0,9689861.0,129769.0,11636.0,58.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109398414.0,41321985.0,34717408.0,30589898.0,0.0
2022-09-07,0.0,0.0,9689861.0,129769.0,11636.0,58.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109428410.0,41323976.0,34718641.0,30615931.0,0.0
2022-09-08,0.0,0.0,9689861.0,129769.0,11636.0,58.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109456595.0,41326013.0,34719938.0,30639992.0,0.0
2022-09-09,0.0,0.0,9689861.0,129769.0,11636.0,58.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109486689.0,41328116.0,34721480.0,30665576.0,0.0
2022-09-10,0.0,0.0,9689861.0,129769.0,11636.0,58.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109492542.0,41328378.0,34721677.0,30670817.0,0.0
2022-09-11,7902.0,61.0,9697763.0,129830.0,7902.0,61.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109494415.0,41328431.0,34721712.0,30672565.0,0.0
2022-09-12,0.0,0.0,9697763.0,129830.0,7902.0,61.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109520466.0,41330167.0,34723026.0,30694813.0,0.0
2022-09-13,0.0,0.0,9697763.0,129830.0,7902.0,61.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109547058.0,41331876.0,34724873.0,30717062.0,0.0
2022-09-14,0.0,0.0,9697763.0,129830.0,7902.0,61.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109573060.0,41333682.0,34726351.0,30739008.0,0.0
2022-09-15,0.0,0.0,9697763.0,129830.0,7902.0,61.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109597837.0,41335397.0,34727818.0,30759891.0,0.0
2022-09-16,0.0,0.0,9697763.0,129830.0,7902.0,61.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109624366.0,41337246.0,34729429.0,30782244.0,0.0
2022-09-17,0.0,0.0,9697763.0,129830.0,7902.0,61.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109628594.0,41337468.0,34729606.0,30785990.0,0.0
2022-09-18,6175.0,25.0,9703938.0,129855.0,6175.0,25.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109630152.0,41337532.0,34729646.0,30787394.0,0.0
2022-09-19,0.0,0.0,9703938.0,129855.0,6175.0,25.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109651928.0,41338863.0,34730743.0,30806092.0,0.0
2022-09-20,0.0,0.0,9703938.0,129855.0,6175.0,25.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109673485.0,41340411.0,34732161.0,30824034.0,0.0
2022-09-21,0.0,0.0,9703938.0,129855.0,6175.0,25.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109691155.0,41341678.0,34733128.0,30838937.0,0.0
2022-09-22,0.0,0.0,9703938.0,129855.0,6175.0,25.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109715419.0,41343181.0,34734494.0,30859691.0,0.0
2022-09-23,0.0,0.0,9703938.0,129855.0,6175.0,25.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109740016.0,41344776.0,34735871.0,30880654.0,0.0
2022-09-24,0.0,0.0,9703938.0,129855.0,6175.0,25.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109743740.0,41344953.0,34736033.0,30883970.0,0.0
2022-09-25,4482.0,42.0,9708420.0,129897.0,4482.0,42.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109745207.0,41344985.0,34736067.0,30885342.0,0.0
2022-09-26,0.0,0.0,9708420.0,129897.0,4482.0,42.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109766300.0,41346471.0,34737436.0,30902943.0,0.0
2022-09-27,0.0,0.0,9708420.0,129897.0,4482.0,42.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109785495.0,41347832.0,34738822.0,30918766.0,0.0
2022-09-28,0.0,0.0,9708420.0,129897.0,4482.0,42.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109803380.0,41349095.0,34740075.0,30933578.0,0.0
2022-09-29,0.0,0.0,9708420.0,129897.0,4482.0,42.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109822547.0,41350454.0,34741481.0,30949319.0,0.0
2022-09-30,0.0,0.0,9708420.0,129897.0,4482.0,42.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109841942.0,41351748.0,34742870.0,30965415.0,0.0
2022-10-01,0.0,0.0,9708420.0,129897.0,4482.0,42.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109844784.0,41352042.0,34743095.0,30967680.0,0.0
2022-10-02,2935.0,40.0,9711355.0,129937.0,2935.0,40.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109845546.0,41352108.0,34743149.0,30968305.0,0.0
2022-10-03,0.0,0.0,9711355.0,129937.0,2935.0,40.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109861891.0,41353545.0,34744436.0,30981394.0,0.0
2022-10-04,0.0,0.0,9711355.0,129937.0,2935.0,40.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109878239.0,41355205.0,34745836.0,30994162.0,0.0
2022-10-05,0.0,0.0,9711355.0,129937.0,2935.0,40.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109894264.0,41356574.0,34747105.0,31006970.0,0.0
2022-10-06,0.0,0.0,9711355.0,129937.0,2935.0,40.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109912691.0,41358154.0,34748516.0,31021814.0,0.0
2022-10-07,0.0,0.0,9711355.0,129937.0,2935.0,40.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109915319.0,41358383.0,34748670.0,31023953.0,0.0
2022-10-08,0.0,0.0,9711355.0,129937.0,2935.0,40.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109917216.0,41358531.0,34748768.0,31025548.0,0.0
2022-10-09,2239.0,21.0,9713594.0,129958.0,2239.0,21.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109918005.0,41358587.0,34748793.0,31026220.0,0.0
2022-10-10,0.0,0.0,9713594.0,129958.0,2239.0,21.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109919278.0,41358709.0,34748904.0,31027236.0,0.0
2022-10-11,0.0,0.0,9713594.0,129958.0,2239.0,21.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109933581.0,41360001.0,34750105.0,31038345.0,0.0
2022-10-12,0.0,0.0,9713594.0,129958.0,2239.0,21.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109947697.0,41361358.0,34751318.0,31049355.0,0.0
2022-10-13,0.0,0.0,9713594.0,129958.0,2239.0,21.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109961905.0,41362692.0,34752525.0,31060438.0,0.0
2022-10-14,0.0,0.0,9713594.0,129958.0,2239.0,21.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109976519.0,41364079.0,34753795.0,31071865.0,0.0
2022-10-15,1870.0,12.0,9715464.0,129970.0,4109.0,33.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109978659.0,41364236.0,34753915.0,31073664.0,0.0
2022-10-16,0.0,0.0,9715464.0,129970.0,1870.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109979036.0,41364257.0,34753923.0,31073998.0,0.0
2022-10-17,0.0,0.0,9715464.0,129970.0,1870.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",109990999.0,41365357.0,34754911.0,31083373.0,0.0
2022-10-18,0.0,0.0,9715464.0,129970.0,1870.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110004416.0,41366696.0,34756017.0,31093820.0,0.0
2022-10-19,0.0,0.0,9715464.0,129970.0,1870.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110018619.0,41368097.0,34757284.0,31104801.0,0.0
2022-10-20,0.0,0.0,9715464.0,129970.0,1870.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110033291.0,41369440.0,34758469.0,31116343.0,0.0
2022-10-21,0.0,0.0,9715464.0,129970.0,1870.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110049229.0,41371011.0,34759799.0,31128777.0,0.0
2022-10-22,0.0,0.0,9715464.0,129970.0,0.0,0.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110051937.0,41371247.0,34759959.0,31130993.0,0.0
2022-10-23,2082.0,9.0,9717546.0,129979.0,2082.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110052875.0,41371310.0,34759989.0,31131793.0,0.0
2022-10-24,0.0,0.0,9717546.0,129979.0,2082.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110065828.0,41372502.0,34761079.0,31141975.0,0.0
2022-10-25,0.0,0.0,9717546.0,129979.0,2082.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110079290.0,41373751.0,34762188.0,31152576.0,0.0
2022-10-26,0.0,0.0,9717546.0,129979.0,2082.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110090532.0,41374820.0,34763156.0,31161421.0,0.0
2022-10-27,0.0,0.0,9717546.0,129979.0,2082.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110104139.0,41376180.0,34764452.0,31171924.0,0.0
2022-10-28,0.0,0.0,9717546.0,129979.0,2082.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110117368.0,41377447.0,34765656.0,31182233.0,0.0
2022-10-29,0.0,0.0,9717546.0,129979.0,2082.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110119132.0,41377590.0,34765783.0,31183682.0,0.0
2022-10-30,1329.0,12.0,9718875.0,129991.0,1329.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110119511.0,41377620.0,34765813.0,31183985.0,0.0
2022-10-31,0.0,0.0,9718875.0,129991.0,1329.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110131411.0,41378658.0,34766765.0,31193493.0,0.0
2022-11-01,0.0,0.0,9718875.0,129991.0,1329.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110145093.0,41379681.0,34767684.0,31204883.0,0.0
2022-11-02,0.0,0.0,9718875.0,129991.0,1329.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110160619.0,41380589.0,34768594.0,31218235.0,0.0
2022-11-03,0.0,0.0,9718875.0,129991.0,1329.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110180743.0,41381776.0,34769605.0,31235783.0,0.0
2022-11-04,0.0,0.0,9718875.0,129991.0,1329.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110205130.0,41383195.0,34770826.0,31257090.0,0.0
2022-11-05,0.0,0.0,9718875.0,129991.0,1329.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110209097.0,41383381.0,34770990.0,31260656.0,0.0
2022-11-06,1357.0,12.0,9720232.0,130003.0,1357.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110213803.0,41383417.0,34771006.0,31265285.0,0.0
2022-11-07,0.0,0.0,9720232.0,130003.0,1357.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110238331.0,41384463.0,34771832.0,31287506.0,0.0
2022-11-08,0.0,0.0,9720232.0,130003.0,1357.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110263213.0,41385636.0,34772802.0,31309798.0,0.0
2022-11-09,0.0,0.0,9720232.0,130003.0,1357.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110290194.0,41386844.0,34773814.0,31334109.0,0.0
2022-11-10,0.0,0.0,9720232.0,130003.0,1357.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110315713.0,41388100.0,34774834.0,31356918.0,0.0
2022-11-11,0.0,0.0,9720232.0,130003.0,1357.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110343798.0,41389355.0,34775950.0,31382177.0,0.0
2022-11-12,0.0,0.0,9720232.0,130003.0,1357.0,12.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110348033.0,41389560.0,34776101.0,31385982.0,0.0
2022-11-13,1486.0,8.0,9721718.0,130011.0,1486.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110349306.0,41389596.0,34776131.0,31387168.0,0.0
2022-11-14,0.0,0.0,9721718.0,130011.0,1486.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110375603.0,41390662.0,34777003.0,31411066.0,0.0
2022-11-15,0.0,0.0,9721718.0,130011.0,1486.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110402968.0,41391779.0,34777976.0,31435861.0,0.0
2022-11-16,0.0,0.0,9721718.0,130011.0,1486.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110428841.0,41392816.0,34778839.0,31459369.0,0.0
2022-11-17,0.0,0.0,9721718.0,130011.0,1486.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110452933.0,41393761.0,34779753.0,31481196.0,0.0
2022-11-18,0.0,0.0,9721718.0,130011.0,1486.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110477994.0,41394765.0,34780642.0,31503980.0,0.0
2022-11-19,0.0,0.0,9721718.0,130011.0,1486.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110482400.0,41394883.0,34780757.0,31508081.0,0.0
2022-11-20,2206.0,6.0,9723924.0,130017.0,2206.0,6.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110483207.0,41394898.0,34780774.0,31508844.0,0.0
2022-11-21,0.0,0.0,9723924.0,130017.0,2206.0,6.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110484963.0,41394950.0,34780816.0,31510470.0,0.0
2022-11-22,0.0,0.0,9723924.0,130017.0,2206.0,6.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110503754.0,41395681.0,34781503.0,31527427.0,0.0
2022-11-23,0.0,0.0,9723924.0,130017.0,2206.0,6.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110527830.0,41396656.0,34782494.0,31549120.0,0.0
2022-11-24,0.0,0.0,9723924.0,130017.0,2206.0,6.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110556468.0,41397703.0,34783396.0,31575330.0,0.0
2022-11-25,0.0,0.0,9723924.0,130017.0,2206.0,6.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110588673.0,41398470.0,34784103.0,31605597.0,0.0
2022-11-26,0.0,0.0,9723924.0,130017.0,2206.0,6.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110592775.0,41398536.0,34784156.0,31609517.0,0.0
2022-11-27,3323.0,8.0,9727247.0,130025.0,3323.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110594478.0,41398556.0,34784171.0,31611178.0,0.0
2022-11-28,0.0,0.0,9727247.0,130025.0,3323.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110635315.0,41399256.0,34784846.0,31650181.0,0.0
2022-11-29,0.0,0.0,9727247.0,130025.0,3323.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110695152.0,41400135.0,34785635.0,31707861.0,0.0
2022-11-30,0.0,0.0,9727247.0,130025.0,3323.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110764710.0,41400995.0,34786309.0,31775476.0,0.0
2022-12-01,0.0,0.0,9727247.0,130025.0,3323.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110837537.0,41401849.0,34787001.0,31846278.0,0.0
2022-12-02,0.0,0.0,9727247.0,130025.0,3323.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110922652.0,41402949.0,34787682.0,31929090.0,0.0
2022-12-03,0.0,0.0,9727247.0,130025.0,3323.0,8.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110939204.0,41403117.0,34787811.0,31945253.0,0.0
2022-12-04,12609.0,9.0,9739856.0,130034.0,12609.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",110946309.0,41403153.0,34787833.0,31952267.0,0.0
2022-12-05,0.0,0.0,9739856.0,130034.0,12609.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",111048446.0,41404187.0,34788518.0,32052105.0,0.0
2022-12-06,0.0,0.0,9739856.0,130034.0,12609.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",111174393.0,41405492.0,34789311.0,32175263.0,0.0
2022-12-07,0.0,0.0,9739856.0,130034.0,12609.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",111295459.0,41406937.0,34790269.0,32293193.0,0.0
2022-12-08,0.0,0.0,9739856.0,130034.0,12609.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",111313760.0,41407051.0,34790334.0,32311235.0,0.0
2022-12-09,0.0,0.0,9739856.0,130034.0,12609.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",111330209.0,41407195.0,34790379.0,32327392.0,0.0
2022-12-10,0.0,0.0,9739856.0,130034.0,12609.0,9.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",111355778.0,41407409.0,34790475.0,32352549.0,0.0
2022-12-11,27119.0,7.0,9766975.0,130041.0,27119.0,7.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",111358738.0,41407436.0,34790489.0,32355440.0,0.0
